feature1,feature2,feature3,feature4,label
0.9562978873410226,0.8507925832709318,0.17194671236368386,0.06863933071501005,1
0.01909363353088489,0.15601395275946905,0.8630612110332501,0.8908847829737562,1
0.9292458133960256,0.3007154826802967,0.3189142823987926,0.054169906472117724,1
0.6666680822804406,0.010098040266359742,0.5837837049327063,0.8570757161755335,1
0.7268151690500341,0.6089324769702141,0.5523406289142047,0.3331409324796746,0
0.0757494559260754,0.4016522872498616,0.5698409265531802,0.6001934944580952,0
0.5035884337272136,0.3926870542648311,0.044355289122580355,0.17028108914089757,0
0.9942727508252315,0.5361167438401937,0.9163209833201711,0.6029298213024198,0
0.38839746875179704,0.3926670224456631,0.3707730932498966,0.32679259185940646,0
0.5655707853781461,0.38700572523447807,0.6882544130099917,0.798009861697485,1
0.12670312339880574,0.19837106774072122,0.9648831560536913,0.1633638554636061,0
0.07558602182615315,0.6946090782975146,0.5072747888010413,0.20955844063358742,0
0.8425842004823733,0.33384453799920666,0.9850416456261271,0.7304796291054302,1
0.06700785534338827,0.4548146719609819,0.3295791345187049,0.09215144849063506,0
0.2989865389825018,0.8873435191693027,0.7646596720851624,0.7010655405933466,0
0.04801047596082364,0.33913236364871424,0.6966347438639393,0.9125705830506797,1
0.8337825549200178,0.7164187930374796,0.1324151895750938,0.2943267966071087,0
0.700174754083174,0.03248872490147048,0.17051032427778434,0.9191666501499998,0
0.6278486807919836,0.8857882631705261,0.27812416379411187,0.06793176761458397,1
0.7397524276007955,0.5430036438946304,0.8193328691222058,0.05889845705720509,1
0.3092619336033785,0.7016761942683765,0.8770596115978833,0.7740268801454264,0
0.8146518498403784,0.7520467237087335,0.7409136171062638,0.09170323822637727,1
0.32688545856289886,0.680999343152266,0.9767815323367759,0.8501391387384708,0
0.644810574993457,0.678971862284816,0.02565984419515077,0.19594082169553528,1
0.8308230489676385,0.3237912019750042,0.7525654539660022,0.6200736380743126,1
0.9026035811576191,0.4045012709324938,0.6913119457713478,0.23788311154921615,0
0.6547299290514005,0.2425865174906171,0.9246142419754122,0.4796921231447133,0
0.33165997288724736,0.8567601233221196,0.851261964976103,0.14161156813308295,1
0.3157305810973967,0.5105430915969278,0.8107776348003763,0.9937394687461162,0
0.6229472817757413,0.6255822633844271,0.6464368633014604,0.7217282337474936,1
0.7530901938404434,0.21483251382495572,0.961829226854127,0.3114352661951941,1
0.45672350406368956,0.3705534958757588,0.3047100426196412,0.2868111796750935,1
0.03518675000668514,0.34880171566401075,0.20667218451471192,0.761665624836509,1
0.5597284219004965,0.22795888398017317,0.12124890159345292,0.9920825291078919,0
0.3722106672993072,0.9702357374994186,0.25737768626102475,0.7943225153860108,1
0.34710390526620627,0.212919003492677,0.7918260205328221,0.6797026559515622,0
0.45459802456622955,0.9076917745349488,0.6513228725873564,0.6762791420479741,0
0.10565910576471693,0.3143582682427585,0.9059276147715014,0.36168482389731504,0
0.8158755797358851,0.4165142302362155,0.5889676275773362,0.934415339996052,1
0.37808408148619643,0.9380444540141709,0.827746113821573,0.38101984159557967,0
0.4797539583926943,0.9232689236995205,0.588061332332123,0.8266914872182938,1
0.5448204742077964,0.41445892590537425,0.6660776475699319,0.07224481190556853,0
0.34161508005732166,0.5823435292208864,0.875548451756384,0.8165742320726516,0
0.12695471906912992,0.566786699261891,0.9353172600139896,0.7366725019546878,1
0.45329870478390677,0.26100448251021535,0.9441844165863033,0.3334809604962049,1
0.19305027642691808,0.7593576591312001,0.9033018281689222,0.8368186669275353,0
0.5620865449103791,0.9548046797647874,0.1862909373069095,0.2103834279535155,1
0.4567549262162004,0.031527181617698075,0.49875723835251995,0.024708894603149067,0
0.8109624600232874,0.3256544859329279,0.4582613956081757,0.8346473008341156,0
0.7194242383877346,0.5327900262833135,0.8515190686762504,0.5169041937949931,1
0.1993631993728232,0.4252161719298201,0.8980170472516856,0.09955246859030098,1
0.49623162236444585,0.14536010023589596,0.2842467966755574,0.29839673410781,0
0.700460121368226,0.5896622964943076,0.48995551490655864,0.6137270290364178,0
0.5590968639645533,0.20192789060234184,0.5641512525207493,0.3278157553378197,1
0.9114588859039513,0.8274442430314566,0.7311288914420969,0.33743118379747095,1
0.3273742439849666,0.9211122019305731,0.5953254135259768,0.32382712797802093,1
0.1865936621620815,0.2562156226826977,0.6623942561120727,0.8104665860340825,1
0.917575073394033,0.4683461263205727,0.261919217576814,0.30088369716202135,1
0.9519529767061843,0.6121394366134345,0.7404959274341214,0.9696905780069474,0
0.08795024329150336,0.2687291519902836,0.6500061471020921,0.8338817012880154,1
0.12417960283740814,0.6538457512265313,0.7356104298457826,0.2426804666128375,1
0.3065426513082433,0.007409647272685116,0.9993314855612742,0.13552632674887244,0
0.08772687229914633,0.09237573030103763,0.018890295115245648,0.9060839154708967,1
0.4705777287074425,0.7525121886434402,0.23873022685583123,0.07409945254683326,0
0.7638241757229048,0.2999322603103035,0.37345576180964635,0.26816967312390305,0
0.4679862874502059,0.15033009889524407,0.5195777448040745,0.2628009245892712,1
0.3161220504517953,0.9663145965986567,0.4768029224110061,0.46205422741931634,1
0.41103106148176105,0.13574193035547377,0.7013524761008608,0.802933455321931,1
0.5307562788799723,0.2797736844889762,0.28348363890066386,0.6122063573585642,0
0.4368383161864783,0.5724898343735128,0.15185962238565032,0.7047098125160456,0
0.5008168316669743,0.637650890614759,0.5388069642178211,0.9771773926373926,1
0.45278898179963745,0.9412824547305506,0.22853025792428994,0.8271967770878147,0
0.00012427183627428118,0.5008658868861279,0.4428365454887868,0.19922220313311,1
0.7311878738151306,0.8385782829430121,0.050809726778658026,0.4561289868294859,0
0.33913062208796185,0.24998839686562013,0.5395424949062128,0.7434126679980501,1
0.7659720213660661,0.23386607696298545,0.7059470223824017,0.9257408849729583,1
0.29959296103220845,0.621792607612455,0.03742781598265943,0.971379298281739,1
0.7171613303488931,0.9203741994787802,0.7449192619447029,0.444225470044052,1
0.765345047952267,0.33040162633478887,0.5157158754511022,0.8436431099472294,1
0.02244852535908859,0.23359836289375135,0.09751404021434618,0.04491830849705447,1
0.03903701566797213,0.3212922146124261,0.28007868415006476,0.23834805997585462,0
0.4644499662839633,0.6968134942919284,0.7318636718183323,0.732419650109257,1
0.20507230812996657,0.70369517261295,0.4611168910293043,0.07593909971243173,0
0.4512151212058506,0.08761660799289384,0.9077696291086563,0.1346109576032688,0
0.6457148933305554,0.06478182682855937,0.02085163871301632,0.34405609954854466,1
0.8572106034418733,0.6715513137317404,0.2357369851840483,0.06217281235775873,1
0.36344106661071096,0.05484929733389843,0.12811081050292883,0.02479445475649833,0
0.4884665195123796,0.6217339809834744,0.5705094446067974,0.9271870710862153,1
0.7612361382455137,0.8702899817147238,0.051435487207478925,0.5315305534121149,0
0.41985744093900745,0.43298408514130726,0.16136576772915068,0.6027857774688042,1
0.6904478897966996,0.7131087594125987,0.8195116310536523,0.09829958290423257,0
0.9568116490858528,0.07487945848369137,0.9199696787812449,0.09978405073816055,1
0.6290272460516468,0.7407875865223486,0.08914278502322914,0.9762068883923373,1
0.5758919029641355,0.6833803402851732,0.4807251494763257,0.05871306924731701,0
0.04172830607796907,0.008171715557760972,0.4893120311645871,0.46904267197872473,1
0.20011047235439638,0.6385622287532164,0.2387261780412372,0.5882083734796311,1
0.9122697450921889,0.03447334567301641,0.7990126076742592,0.9240646425600485,1
0.9109565175049772,0.4263439127785231,0.11976461607610855,0.8349773769398461,1
0.6852969780162241,0.2991902776618375,0.9416675509702778,0.5916481329226085,1
0.26538968731929735,0.3884881816259689,0.20581211907794084,0.19354457652404944,1
0.24490473880196362,0.32908811770388813,0.9322784058124051,0.2588572082898827,0
0.5412708821999198,0.5278928297263549,0.729026122644648,0.7671610768293422,1
0.8364815007123322,0.011695095219645957,0.5324812809376718,0.046404105101488735,1
0.9786095248722125,0.7880636078298872,0.6018479722140178,0.7402001406339761,0
0.49813928574888666,0.4271041355014821,0.13706809134619968,0.7974830623014325,1
0.01236748439279356,0.1636910773280007,0.26042960834633144,0.17429574085544974,1
0.1663057195630543,0.8337069877302874,0.5816725704009947,0.4048855742689452,1
0.5058088593522605,0.9771782197899154,0.3764297385223493,0.5153033000653056,0
0.31257352350991285,0.20902262205670497,0.9278484474906806,0.9789658108628599,1
0.41741551818382105,0.8048858036771376,0.23590307918150932,0.5576550127719256,0
0.25182744219452624,0.7764023310657844,0.702305347196773,0.31641790887902155,0
0.955688813984251,0.53269007292067,0.7053900264650146,0.07698478450836954,1
0.9172560415548022,0.5760839528504584,0.20377741731958277,0.05151266534022059,0
0.31818952993305694,0.9998055009939045,0.7213862322976324,0.7378601432293606,1
0.8114426474582374,0.9518403861958507,0.31505413945703986,0.4192263852874596,0
0.6773042892838037,0.2046444632249752,0.24688847944716374,0.5618588649154835,1
0.6185079029968268,0.10817977655897226,0.5578126111993142,0.8404942963902157,1
0.3086248400031548,0.34263611383871306,0.4559926661832159,0.11812507206600775,1
0.11377664285266398,0.4054004845116801,0.32125475166176065,0.5179106710496574,1
0.45274632840274576,0.15044326919566575,0.612804827361354,0.7035515504900115,1
0.926793839233244,0.2032401542161738,0.23851694822903202,0.4184355157035782,1
0.27203196950436903,0.8605257762566134,0.4768599896268896,0.3170016154961477,1
0.30432712516112015,0.29913335732213153,0.4677191829415043,0.8366390659744224,0
0.6107919470806127,0.4076065187344561,0.275919858446646,0.10559622229951748,1
0.9348464561861202,0.9078842385259611,0.6321213775894136,0.4974565989105044,0
0.38002496270685604,0.31985635369388266,0.6400224514692779,0.07858826182219103,0
0.08300755392342551,0.16805247908689547,0.7991489798597144,0.4845088540772219,1
0.5563362242979686,0.08395410047440821,0.6778836169547658,0.5221805377240208,0
0.06169619006293281,0.23211843471792093,0.014866141005982825,0.3707209433844637,0
0.7812828223369761,0.9132213323814873,0.9078108120896797,0.2856101834471084,1
0.8466817202610116,0.7510505974706523,0.4642640187078596,0.8131257259580257,0
0.49035688026131974,0.21551610900013718,0.7836031324434354,0.08119031610475813,1
0.7676489773717214,0.5954479018587432,0.2620510529763216,0.7125837446474845,1
0.30353032609972297,0.46093751856722764,0.17749953167273314,0.012089967559968495,0
0.3768065005216118,0.9013703042201352,0.12652258986955445,0.7493930203903061,1
0.9908050422302779,0.14447103120303928,0.7009821038117122,0.7447690715523095,0
0.24217078674825931,0.9433999558505912,0.49469119376517967,0.3380415877549594,1
0.23157754327787894,0.588717847962478,0.3246046155104687,0.4588656349548196,0
0.644457063672307,0.6528499066714332,0.4555937013577913,0.50199843117397,1
0.9829795181747326,0.5376706026866895,0.38214169193271796,0.7175106610613957,1
0.8802228818897766,0.06022190090578072,0.9732590363329587,0.5669426315908908,0
0.937359643961117,0.36426368437033285,0.8053136814313335,0.07756382655401262,0
0.12090400778406796,0.5761800882209395,0.46074431662699156,0.8909596520974672,1
0.037754487639600764,0.5779434591532827,0.9571627462466156,0.6303393547074736,1
0.43978729324363175,0.8568862360622004,0.31756063939265944,0.7230652939097452,1
0.03447814696966378,0.3128655658607685,0.7146088982171478,0.5685234749519767,0
0.19076801050631953,0.8994762894012389,0.22590860011569147,0.9192956458096393,0
0.5244317601387636,0.6098124501835853,0.8424387641629998,0.23093542434184156,1
0.2864766949302161,0.8763412159731924,0.9497312262551914,0.2093199435269839,0
0.8816370958362748,0.9290744466548597,0.7917672743952086,0.01927066614650108,1
0.7400381525741703,0.9062488118510185,0.09565870553053246,0.5424986791981562,1
0.02239051376522705,0.011586423309409177,0.23153089747239208,0.5791959221122479,0
0.0853370813641754,0.3388778334048028,0.2752784505707715,0.6996735188609883,0
0.5715916958414209,0.03918478343116005,0.6689723840533699,0.2977961006169746,1
0.7052382251518639,0.1283639502949565,0.22297604161650386,0.9321268543923548,0
0.9846012359828615,0.7394346568068804,0.6037348697522205,0.3732832042035442,0
0.879890010828609,0.2469341832088766,0.7226897322833596,0.3180589879569198,1
0.6183085298964408,0.23504875335651487,0.8342558966998979,0.2913619349400516,0
0.34546654752978323,0.30781453143225224,0.6196504447640352,0.11591195993595982,0
0.5675748172643863,0.9228697909862082,0.1401070724074326,0.03492065257608912,0
0.6520061861567977,0.45410327720755805,0.9416104923790384,0.08608675713227587,0
0.10747434112849563,0.8421628188700941,0.2643593398610661,0.20342877624548172,0
0.8875771417335431,0.7374699950228032,0.24633133363040494,0.8059141017292983,0
0.6939588016906922,0.21368977129476607,0.15915201070899065,0.5968809567215398,0
0.20401826151165392,0.958016565916331,0.15211473121877084,0.5348341664669285,1
0.12925575011476986,0.6172049237680228,0.18866881387728185,0.210691953992438,1
0.6221112161279844,0.8027245156770484,0.5881220181435766,0.6347363612186319,0
0.2391929085076332,0.3292309096612315,0.5086866716047477,0.7237266533896516,1
0.4682807290274983,0.910222430167107,0.16249576826014,0.0878453985815495,1
0.3788096326826724,0.274715064309315,0.7454464707506874,0.38969511774479537,1
0.4479561162340735,0.8227780222672987,0.626830773900201,0.9086174746757154,1
0.6834632225326593,0.2128255946920623,0.11413103868147667,0.19888049986901324,0
0.593715155176152,0.6273370754500506,0.5013154955399843,0.9553710746946694,0
0.03802794915241259,0.6074233984094706,0.19032165379569232,0.24357326096405618,1
0.22697347982428084,0.24217721200132625,0.7458362563377513,0.2577592348149309,1
0.6313774988877707,0.7109946072506637,0.9575368544791568,0.1593493925920756,0
0.332295339933114,0.11899490037726734,0.7688787515697506,0.7888484436089459,1
0.2803910611113217,0.1374387003331563,0.25348158745186533,0.2963637874159465,1
0.7606001161860948,0.3159054555026244,0.06869492343116812,0.09532335501407752,1
0.030835050910961392,0.9589340501926467,0.3924126796905901,0.44214889568421045,1
0.9545753750192401,0.057367138854962474,0.5685167687597615,0.9039680949830291,0
0.4964623486079881,0.6056941188951707,0.6164608826037786,0.833150086413053,0
0.9716051460419213,0.17207859756934474,0.1305329631894968,0.5137340455639479,1
0.05076175126061999,0.5162800463801487,0.17925937994253593,0.6790432348221691,0
0.6215354427525325,0.7669530879098851,0.6729590329871901,0.7093323513383846,0
0.22028438641389436,0.25671428978233946,0.07048550751430405,0.8055423973203529,1
0.26448815954746074,0.5010908009355142,0.3482956362830256,0.004902527739038209,1
0.9325161406293375,0.7049749077490435,0.9624523397361814,0.3563554155069305,0
0.8545889366406714,0.017669199769881128,0.45663943205067603,0.8685996457414762,0
0.06251365465649139,0.3370281092389784,0.18544914092232212,0.36263149987889776,1
0.49694590339817113,0.8386852747446388,0.020230802349772148,0.8543284515326109,0
0.9366862098621227,0.9833253354766145,0.9408474677002501,0.9930987042127579,0
